"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER","ACTCOMP","ACTENGL","ACTMATH","ACTSCIR","HSGPA"
"12aedd976f767cdd40cf47ed42dd83ad","W",1.113333333,"M",26.0,24.0,23.0,27.0,3.58699989318848
"d9eb1d8454c6c792caf1cb2e39dacd2d","B",3.068,"M",22.0,21.0,21.0,22.0,3.31819915771484
"017ea0f54274bc620721a04cfdc9637e","C",1.313125,"F",18.0,19.0,16.0,18.0,2.5713996887207
"d0b70d328b214c79a907a5b806f49bc1","W",3.335,"F",21.0,19.0,22.0,23.0,4.15399932861328
"08c08588c64b8795c1005c61c1c06d97","B",2.445333333,"M",25.0,23.0,25.0,24.0,3.24399948120117
"73a137d6000fb7550b0c6a9f1752b34f","W",0.0,"M",24.0,21.0,26.0,27.0,3.0
"134cfa95fae2da288b451e339c95483d","A+",3.6,"M",24.0,20.0,24.0,26.0,3.85109901428223
"ce2b6bc4b066b1411ea6d40cb5ebd30c","W",2.415,"M",25.0,23.0,28.0,25.0,3.2559986114502
"c24a7f5efd34b996e9e241c63505bc0c","C",2.43,"M",20.0,21.0,22.0,20.0,3.0
"70f769b7de5961b7f10a2fc30168449d","A+",3.132,"M",26.0,25.0,28.0,24.0,3.08599853515625
"52acdf7e247cc7c38caec880809248ad","A",3.388333333,"F",18.0,17.0,19.0,18.0,3.56899833679199
"b5cf0aea26a08bf114076a4f27dcfb71","B",2.734,"F",22.0,24.0,19.0,23.0,3.59199905395508
"be2504f2eb81cd0afc6f0ff64c36228c","W",0.0,"M",22.0,22.0,18.0,24.0,3.36319923400879
"2c5d48bc3f0e80e5846e87867c3271e7","B+",3.466,"F",18.0,19.0,18.0,18.0,2.61999893188477
"d39f9671f10084f60db070e0b8995e6e","B",3.0,"M",22.0,20.0,24.0,25.0,3.63639831542969
"7159306eb46332096ec67b4de436cf50","A-",3.402,"F",26.0,23.0,24.0,27.0,3.89999961853027
"0821c0bd7f2cee8d00246b213aec7b0b","A-",3.305833333,"F",23.0,23.0,21.0,26.0,3.13949966430664
"59f27b8c34be41e588db77dfa6a7acb5","A",2.359230769,"F",20.0,24.0,22.0,21.0,2.52589988708496
"c4e532a61106a09323561a1e8d02750a","A",3.464,"M",26.0,25.0,24.0,26.0,3.64099884033203
"c5c84cdd9fd6efd41c3a8bd27e8d7ab1","A+",3.666,"M",21.0,15.0,22.0,20.0,2.5
"13c45cd07c225478d015a15211b4b09c","B",2.134,"M",27.0,22.0,29.0,27.0,3.22699928283691
"e52ac496f0bcd4b81a1404ecacefbebc","A-",3.6,"F",22.0,23.0,25.0,19.0,3.5
"0216108f7e8d0582630bdd2623fa4127","B+",3.332666667,"F",19.0,20.0,17.0,18.0,3.61359977722168
"796b7aa53dac30ea705468d5b79694f8","A-",3.511176471,"M",23.0,21.0,21.0,27.0,3.32699966430664
"1cee34c1007e9c50a54a4545aaa5936a","B",2.333333333,"F",24.0,24.0,22.0,24.0,2.97799873352051
"44dd7691985f666f3265cbe4191c0c64","A+",4.232941176,"F",25.0,24.0,27.0,25.0,4.07999801635742
"24f4beca059dd97da1a12cd3482f691e","B-",3.084375,"M",24.0,19.0,27.0,25.0,3.22699928283691
"d9615446b21a50c1918b5f5a1ce2b767","W",0.0,"M",23.0,22.0,22.0,23.0,2.32599830627441
"858ef52a00f8629e02bf5d78d589bd43","A+",3.540625,"F",24.0,22.0,27.0,25.0,3.02599906921387
"981209af14f14335413cd2fa5fb083f3","A-",3.846,"M",23.0,23.0,23.0,23.0,4.02269744873047
"307edd1456c0743fb2a22ab95c9b85cf","A+",2.866,"F",22.0,20.0,23.0,24.0,3.48819923400879
"b698396271c383275f735dc2074eb2f7","A",3.889333333,"F",19.0,21.0,16.0,22.0,3.48799896240234
"70fd1a797fa38778dcded6483ed97980","B+",2.666,"M",20.0,19.0,24.0,22.0,3.16999816894531
"537615e26f001f56a0dd33b16b0b0702","A",2.8,"F",21.0,18.0,24.0,24.0,3.27899932861328
"8861eec9a8dcadadd3374079e3dd4a89","A",3.667647059,"F",21.0,22.0,19.0,25.0,3.05999946594238
"72a70b25bb327200f440726f0182ae5b","A",3.755333333,"F",24.0,24.0,18.0,23.0,3.92859840393066
"502fde4c3b6b7b8766458dac0d669a71","A",3.432,"F",20.0,21.0,20.0,23.0,3.07699966430664
"502fde4c3b6b7b8766458dac0d669a71","A",0.0,"F",20.0,21.0,20.0,23.0,3.07699966430664
"43704adc91432da53829fcd22b110e22","C",2.0,"M",24.0,23.0,24.0,25.0,3.14499855041504
"b8422b4f7f069d0a9a19b8be33cecdd2","A",3.221333333,"M",21.0,21.0,19.0,22.0,3.09619903564453
"3e21264979183966ebbcff738b9b6602","A",3.932,"M",24.0,25.0,24.0,24.0,3.10249900817871
"4e8d395757694431d7c86120d79e42fe","B-",3.2,"F",23.0,21.0,26.0,25.0,2.85999870300293
"d0d90b22d7c21d6afb27ab34c5129857","B",2.732,"M",24.0,23.0,22.0,24.0,2.84999847412109
"8d08edb7d34f5c32572fe1b370474601","A",3.645625,"M",23.0,21.0,22.0,23.0,3.08799934387207
"25883bb3ff84b4c09113ac05ae56e55e","D-",2.6,"M",25.0,22.0,24.0,27.0,3.24749946594238
"8a05d5f8401e2499739b5474b3bbf5b6","A",3.6,"F",23.0,24.0,24.0,25.0,3.51999855041504
"57519dd9983c4227229d4a21adc2eab1","F",0.571428571,"M",23.0,22.0,27.0,22.0,4.0
"7df0bc30e01bcf7ce46d385ba6633897","A+",4.0,"F",20.0,19.0,17.0,19.0,2.97999954223633
"7df0bc30e01bcf7ce46d385ba6633897","A+",0.0,"F",20.0,19.0,17.0,19.0,2.97999954223633
"7ca26e41595fd5c2f5410501c69ab61f","A-",3.605625,"F",23.0,24.0,22.0,23.0,3.66669845581055
"51d061f8bf3283dbbec5edcbb9bcc1ef","B+",2.704705882,"F",20.0,22.0,19.0,21.0,3.53489875793457
"3bcc7b8808623cb3273ddf7b53fe8ebc","C-",1.0625,"M",24.0,20.0,26.0,25.0,3.2599983215332
"1f6f56a74e38cb58e5a32c44d677e568","A",3.732,"M",26.0,25.0,26.0,25.0,3.5713996887207
"e06c4709a96b0953e84b2c560c622669","W",0.0,"F",25.0,23.0,24.0,24.0,3.03899955749512
"206ac5e779e89140259ee2263ee668ca","B",2.68625,"F",28.0,24.0,27.0,31.0,3.48999977111816
"aee0b28753ebcf9ca2869a9a270f6318","C+",2.922307692,"F",23.0,25.0,24.0,24.0,2.46829986572266
"40662c6745804ae0715fcbb6920e6ad1","A+",3.978,"F",25.0,25.0,26.0,25.0,4.0
"a364bcd8a934abbdb7a476b7a6425e44","C",2.666666667,"M",23.0,23.0,22.0,24.0,3.25
"5aa0f87540fa7b3ba6bf168f13fd005d","B+",3.354375,"F",23.0,21.0,20.0,23.0,3.0
"61a2268182d110296352c1c3107a9744","A+",3.488666667,"F",23.0,20.0,26.0,22.0,4.12699890136719
"327f49fb9937b65f79092d886ad0bc91","B-",2.445,"M",20.0,19.0,22.0,21.0,3.33329963684082
"6bf5881e13a43736fa841ab550da8817","A-",3.468,"F",22.0,22.0,21.0,21.0,3.40909957885742
"879fc6a219254ec9610065f380b94405","W",1.67,"F",22.0,22.0,15.0,22.0,3.75739860534668
"3d711e8e76570ddf9e152f669d9dfbea","A-",3.334,"F",22.0,24.0,22.0,21.0,3.34549903869629
"1310919bddf416f5a8b0edb021f29ffb","A",3.436875,"M",20.0,21.0,22.0,20.0,2.89999961853027
"682debd6159e9a98ff597e09652ea8f7","A",3.844,"F",19.0,15.0,21.0,20.0,3.24099922180176
"2f923f1a1451584ebd4ae2f8c493185a","A-",3.835,"M",26.0,26.0,25.0,23.0,2.61999893188477
"6d77da16be46e94bedfbf8d1efe0e60b","B-",0.9175,"M",22.0,20.0,23.0,24.0,2.3799991607666
"9fa98e805a6c7f7b6a6cb2fbc0316971","F",1.299,"F",22.0,23.0,18.0,22.0,3.11539840698242
"5673efe8d19ae54f89e9538db88a6235","A",4.0,"F",25.0,25.0,23.0,23.0,4.19999694824219
"5673efe8d19ae54f89e9538db88a6235","A",0.0,"F",25.0,25.0,23.0,23.0,4.19999694824219
"5673efe8d19ae54f89e9538db88a6235","A",4.0,"F",25.0,25.0,23.0,23.0,4.19999694824219
"ed482a5031b8d583d6c7ee062e3fb1cb","W",0.0,"M",24.0,24.0,27.0,24.0,3.55999946594238
"d20541b4320b7fc254a5976126ccc39e","W",2.305,"M",18.0,14.0,24.0,17.0,3.06899833679199
"254823413370ce61d8a6f2063f6c727e","F",1.434,"F",18.0,17.0,18.0,21.0,2.54299926757813
"0d87084e3474fe2b4b5d42cf0c669c81","W",0.0,"F",17.0,19.0,17.0,19.0,2.94999885559082
"a9626b43d20765f156de9cc9cb522dc6","A",3.734,"F",25.0,25.0,24.0,25.0,3.23799896240234
"6d910e317b2fbceb7cb14000f2c2c125","C+",3.065333333,"F",21.0,23.0,20.0,20.0,3.34689903259277
"c9316261f06e33f0876bde9e6e9c2589","A",3.842666667,"F",24.0,21.0,27.0,26.0,3.45599937438965
"1e3afee872093d77d9a3a9b41076fc72","A",3.821333333,"F",18.0,19.0,20.0,18.0,3.42899894714355
"a8d2388b6c4ac2c9f98836387a323196","A+",4.198,"M",22.0,23.0,22.0,22.0,3.46199989318848
"9d65cbc6f65f959111dbdcdc04a19fb4","A+",3.43625,"F",18.0,19.0,20.0,22.0,3.36299896240234
"132cb46c5ebbbcdaa5f2a98251406c39","A-",2.895625,"M",21.0,20.0,23.0,23.0,3.23499870300293
"ee6eca14e17fd48b0049ce8ffe45285f","A",3.843333333,"F",23.0,22.0,18.0,26.0,3.71739959716797
"3a319bb1f3ffe9e07ea967647d06da5b","C+",2.599,"M",21.0,20.0,19.0,22.0,2.34999847412109
"74a9dd14f9aaa310caee14eddb622ec9","A",3.920588235,"F",23.0,22.0,21.0,24.0,3.70449829101563
"43bf726ff8542f139cb9db9c770abaad","W",0.0,"M",20.0,20.0,20.0,20.0,2.90399932861328
"1ecd7cdd82e8a44d02e68b348dcdb671","A",2.066,"M",20.0,21.0,19.0,18.0,3.42899894714355
"caffad48b6d91089fda380f1c015c602","A+",4.1225,"F",19.0,22.0,17.0,20.0,3.40899848937988
"50cf619dc26fa5489d96ae451986956e","A-",3.8,"M",20.0,22.0,16.0,21.0,3.22699928283691
"ca0d171c22da4b62e1c29d4cdf7ebfd0","A",3.452142857,"F",23.0,25.0,21.0,21.0,2.88299942016602
"edef2e87e6853b324a19e95fced3356e","W",2.0,"F",18.0,23.0,15.0,14.0,3.13639831542969
"0052dd9a2a4cf6a2058e6605a873a68c","A",3.666666667,"F",23.0,23.0,16.0,24.0,3.45999908447266
"8628ab4e21c56f3361a452e740efb9e5","C-",1.334285714,"M",19.0,19.0,19.0,21.0,2.90499877929688
"3648600c1d02d77ca7704bfb163758bb","A-",2.802,"F",19.0,19.0,17.0,18.0,3.0713996887207
"71835de8121910e4501f8c0c29bdca86","C+",2.584166667,"M",20.0,21.0,18.0,21.0,2.86099815368652
"1c007d4472fbc85e5454cea7c04277ba","A",4.04125,"F",25.0,25.0,21.0,29.0,3.30399894714355
"ff3045f91d40bbb1a1a4b35dedc47278","A-",3.534,"F",19.0,22.0,16.0,19.0,3.06519889831543
"e783b7228277fa0fb85a93a4dc03e96c","A",3.217,"F",20.0,20.0,20.0,20.0,3.30599975585938
"8c1e4caaa8f61638447404a11f605cd4","A",3.22875,"F",24.0,23.0,26.0,25.0,3.44999885559082
"7c7053f97650d3712d8cd373748597a2","B",3.0,"F",22.0,24.0,25.0,22.0,3.40399932861328
"23744895b3ca1f12c3e3df9d83f7babf","A",3.732,"M",21.0,22.0,17.0,23.0,3.02099990844727
"8536c4062af7d77fe03b2c5dcd62c69a","A+",3.466,"M",23.0,20.0,25.0,24.0,2.35999870300293
"03a3dc5d8f30da2ccdee741fc99208e7","B+",3.798,"F",18.0,19.0,17.0,18.0,2.81999969482422
"416e4534ba0d84f921068743779a64a7","A",3.468,"F",20.0,21.0,16.0,16.0,3.30229949951172
"ba72c597a098364b6a594b008025f255","A",4.06125,"F",26.0,26.0,30.0,24.0,4.02999877929688
"fab367af2d0adbea1f4b910e2bb7f599","A-",3.883529412,"F",21.0,22.0,21.0,22.0,3.54499816894531
"c47ba1bd1244134c61ad93d61425393b","C+",2.333636364,"M",21.0,20.0,18.0,24.0,2.89999961853027
"b6412e545a30d7452851846e1203f676","A-",3.4,"F",26.0,25.0,26.0,25.0,3.36699867248535
"9f991989f46295ca147f111a02b1e790","A+",3.820666667,"M",19.0,19.0,21.0,19.0,3.31499862670898
"fa37d495dbc8594a64673f61ca9834a0","A-",3.4375,"M",23.0,24.0,23.0,21.0,3.51999855041504
"fc3c22282e424cb6002b035be6c98eaf","A-",3.627058824,"F",22.0,22.0,22.0,24.0,3.44399833679199
"f1b12287d68deccbca6d8ff1dc8955fe","F",0.70875,"F",25.0,25.0,23.0,23.0,3.53959846496582
"64466c81deff31ce7eb2bf8f071c6a77","B",3.175882353,"F",22.0,19.0,24.0,27.0,3.29169845581055
"596b3f8f0b6e80e115fa423d59929361","A",3.134,"F",20.0,20.0,16.0,19.0,3.20399856567383
"850da4114a23db3fa5dac207017d73bf","B-",1.75,"M",24.0,22.0,25.0,22.0,2.16699981689453
"8bf633514238706f97ea494ff90a1cec","B+",3.066,"F",18.0,19.0,16.0,19.0,3.1299991607666
"32d00686c6bb496551d92588df8646a1","A",4.12375,"F",23.0,22.0,25.0,23.0,4.01999664306641
"8584d207b274d75ffe12d734fc185050","A+",3.355333333,"M",22.0,24.0,20.0,21.0,3.51299858093262
"07cb25a224835afa79f4afb5f0e87778","B-",3.066,"F",19.0,20.0,17.0,21.0,2.91999816894531
"e14311862d42a82eeb8a15ef8a9d3a2e","A",2.934,"M",24.0,25.0,26.0,26.0,2.27599906921387
"f093d1f9cefbf908f70035ea555ff754","A-",3.134,"F",18.0,20.0,19.0,17.0,3.15799903869629
"4735ed3408c1133f55052bf25442881a","W",0.0,"M",17.0,20.0,15.0,16.0,2.8439998626709
"7c6f9367ebefe1cf0ebee110d5836567","W",1.1675,"F",24.0,25.0,22.0,25.0,2.65999984741211
"e5fe93657e48c01572745dabb251180d","A",3.430588235,"F",24.0,22.0,26.0,26.0,3.51589965820313
"a71b9ddacff8ea49d9e5919e3469b39f","A",3.466,"F",22.0,22.0,21.0,24.0,3.31899833679199
"9319f0bbfe1b0efb4fe939f0b05eef3b","B+",2.022857143,"F",24.0,23.0,21.0,20.0,3.06999969482422
"4a02a3f967d527f661ab49dd8791db32","B+",3.264,"F",19.0,23.0,17.0,21.0,3.0226993560791
"1469fb59954b5a74be53ef185d28dd52","A+",3.728125,"M",20.0,19.0,22.0,21.0,3.70449829101563
"6e511bcbf0fc4bd0d9b65fb296992aac","C",2.934,"F",17.0,19.0,17.0,19.0,3.20799827575684
"db51cb3eba519b99002686097306f879","C+",2.556,"F",22.0,22.0,19.0,23.0,2.83299827575684
"06c94cc6e8cfc123f11e46bd2c9ba3f5","A+",3.953333333,"M",26.0,23.0,30.0,25.0,3.6659984588623
"f1806aebe0d6581b04478c1d4870f250","A",3.480625,"M",20.0,20.0,19.0,21.0,3.02299880981445
"e3e24669645d1709a9b18d7a7f95f449","A-",3.266,"F",20.0,19.0,22.0,21.0,2.76499938964844
"3ac77c5386b18539d6be8425f4302f97","A+",3.334,"M",22.0,22.0,20.0,25.0,3.34689903259277
"2ed041477779a3fdce920fb1c7f49aef","A-",3.512,"F",21.0,21.0,21.0,24.0,3.35999870300293
"af0f9d69917e3e30c6b1b55f716850ac","A",4.22,"M",23.0,24.0,24.0,21.0,2.98999977111816
"e0f2f47a41befa2637ab0e83963ae605","F",1.357142857,"M",23.0,20.0,21.0,23.0,2.87199974060059
"6856f92484cd7d7f2c3b5c5fe4c00662","W",0.0,"F",20.0,20.0,19.0,18.0,2.83999824523926
"c59c0d510c5dab1d24b88749018b62ce","W",3.1675,"F",26.0,24.0,27.0,26.0,3.0226993560791
"6f56327a45efed69b80830be1df03d6a","A-",3.125625,"F",20.0,20.0,22.0,18.0,3.39499855041504
"09ac79f172a93a4217cfc7c509be26bc","A+",3.42,"F",20.0,19.0,23.0,24.0,3.58299827575684
"f49f94ebbdd1d8d3a644a45809468d95","A",3.374375,"F",20.0,19.0,21.0,20.0,4.39999771118164
"e482982c0dd8afdd10811fbae77885fd","A-",3.268,"F",20.0,24.0,17.0,17.0,3.0
"6fa50ee7a733de32a89824232d979c6a","A",3.554,"M",21.0,20.0,17.0,23.0,3.31899833679199
"bfbddfca187d347321f3311343c1f4e9","A+",3.728125,"F",17.0,18.0,17.0,18.0,2.93999862670898
"7d62b11aa2192385b891892fb8bed9eb","A",3.534,"M",23.0,23.0,22.0,25.0,3.52999877929688
"401b8cde6db43c1e58983eff999decdc","A+",3.934,"F",25.0,24.0,25.0,24.0,3.97799873352051
"bb3b9ec2fc5997b20a9d63cc6bdef1c4","B+",3.567647059,"F",18.0,14.0,19.0,24.0,4.0
"39814a0bf04e95b41cd1be13381c85ff","B",2.934,"F",23.0,21.0,24.0,25.0,3.0
"004d41245417728cf35184d916e0ffd9","A-",3.058823529,"M",22.0,19.0,27.0,23.0,3.45399856567383
"a088cfe4e51e8adcdf71f5f5e64ed3bc","A",3.569411765,"M",24.0,23.0,20.0,23.0,3.5
"288ffbfa026e040a52b652e98dd06480","W",0.0,"M",19.0,22.0,17.0,20.0,2.74469947814941
"31a0d78adddb52e729ad6b2a717f0918","A+",3.998125,"M",18.0,17.0,18.0,16.0,3.46999931335449
"48b8556319a540f97b02c827a9f48fa7","A-",1.43875,"M",25.0,28.0,19.0,24.0,3.09999847412109
"732dfd175307c95fe6bda77e6b32807a","A",3.598,"M",21.0,20.0,22.0,21.0,3.89469909667969
"803290643dcb87808f8482f59eace038","A",3.8125,"F",17.0,19.0,21.0,13.0,3.06199836730957
"42debc5b6a56750b92e32aec545a0846","A",3.866,"F",22.0,22.0,22.0,20.0,3.09999847412109
"d2839ef86de90c6f8e03a0f043734e54","B",2.0,"M",22.0,17.0,26.0,23.0,3.0
"cc2b637c16b6d8fffcec8b6a0bb920bf","B",1.385384615,"F",22.0,22.0,22.0,22.0,3.37739944458008
"5dfc1939a011bb00eb2ca7f9384e113d","A+",3.08125,"F",23.0,22.0,18.0,23.0,2.95699882507324
"ced60810ea118305153df2ef5f69741c","A+",3.567647059,"M",23.0,24.0,27.0,23.0,3.93199920654297
"b9b137cb896bc43d39aa7db280baa4fa","B-",2.5025,"F",17.0,19.0,16.0,15.0,2.80999946594238
"14aaaaa0e7487a944f8820e818326128","A",2.9575,"F",15.0,12.0,15.0,17.0,2.89999961853027
"c33f7276798d172e28b962e9f8cbf7e7","A",3.76875,"F",23.0,21.0,22.0,26.0,3.5
"6587dd7d6ce6affe29877851acfc9663","A",3.888,"M",23.0,24.0,19.0,24.0,3.58369827270508
"da7228d52b9885f9947700fa6b97ca30","A-",3.39625,"M",17.0,19.0,17.0,16.0,3.71399879455566
"df0913485d698f6ca5a1844ea0a91cba","A+",4.06125,"F",18.0,19.0,17.0,20.0,3.76099967956543
"810385b2629d7d1d62b103e0b78c0cc4","A",3.646875,"F",18.0,19.0,18.0,18.0,3.02399826049805
"e0b57182f5bc02f354d6e5268735d8f5","A-",3.58375,"M",26.0,23.0,28.0,30.0,3.84499931335449
"5a18b08365d524ba3b3994e1aeae7ed3","B-",2.695,"M",24.0,23.0,20.0,25.0,3.06199836730957
"5a3160ca396d9495065be50895164fb8","B-",1.334,"M",20.0,19.0,20.0,20.0,2.77999877929688
"d753a6325d3b18d90445683808e6a20f","A+",4.06,"M",24.0,21.0,26.0,25.0,3.68999862670898
"d55d9b139542f2526bdca4cef0d46b12","W",1.776666667,"M",22.0,24.0,17.0,24.0,2.13509941101074
"cb84b7de244c5d290e06a1ea84b1ed66","A",3.706875,"F",21.0,20.0,24.0,20.0,3.62699890136719
"ac53d2bf5df783d826656aa40169a713","A",4.155294118,"M",22.0,21.0,20.0,22.0,3.3179988861084
"d22dcba1d696eab254e501bf5a44e4d8","B-",2.668,"M",23.0,21.0,26.0,25.0,2.85199928283691
"e0ef8120602d94fe5a37440959ffc2b1","A",3.665625,"M",19.0,18.0,17.0,19.0,2.96999931335449
"0eba27155342dda9667037c1d6eeca91","A",3.534,"F",20.0,20.0,17.0,19.0,3.29789924621582
"d131ea05360cdf054a24af41d086e3cb","C+",2.37625,"M",24.0,21.0,24.0,24.0,3.3809986114502
"96c5435487e2d81148635a8a13067593","B",3.249375,"M",22.0,24.0,20.0,21.0,3.21429824829102
"d84e69c5a5af13d3060fbcfbd4a40464","W",2.532,"M",22.0,22.0,22.0,21.0,3.33999824523926
"2e4a6654c28a8af256f0d08943c92eb5","B-",1.633,"F",22.0,24.0,21.0,19.0,2.97999954223633
"2c1d024f6a20989ed40f47cc61fecdcb","A-",3.4,"M",22.0,25.0,25.0,20.0,2.91999816894531
"5c7cb3e08c768a44937c3047a7fb44d1","F",0.8,"M",21.0,20.0,24.0,21.0,2.70689964294434
"a242045516478a5abf2a3bbde4388e4d","W",0.0,"F",19.0,23.0,18.0,13.0,3.2820987701416
"ffa594147344310d9ea470471564fd0b","A-",3.466,"M",23.0,22.0,23.0,24.0,3.26099967956543
"d5091d9835f04e2f35bc0a80c27348b6","B",2.334,"F",22.0,25.0,17.0,23.0,2.84089851379395
"d441708374ff2c611938733bab289d57","C",1.555,"F",17.0,14.0,23.0,16.0,2.88999938964844
"aad0f044d965f9585b727fac28924e73","A",3.87,"M",23.0,20.0,23.0,25.0,3.91999816894531
"237c5310b0d10895bebf45b3ed7cc628","A+",4.0,"F",20.0,22.0,16.0,20.0,3.78499984741211
"2b334aecc4f680ca6001c32c564bc997","A+",2.0825,"M",21.0,19.0,25.0,20.0,3.3179988861084
"1e7bf076e0acacf4e3ac792a71c065ca","B+",3.29,"M",23.0,23.0,21.0,25.0,3.35709953308105
"d14513714fe48f52608077544fa0e506","A",3.8125,"F",23.0,23.0,27.0,22.0,3.32999992370605
"4fe74e0dd8bb5b93d20f0b65cd32ec17","B-",2.237142857,"F",23.0,25.0,24.0,23.0,3.73999977111816
"bed0cc88ca4343ac1fb277b709ffbdb0","A",3.266,"F",25.0,23.0,23.0,23.0,3.54169845581055
"be365b6056e8a69e1c333b25abd7ef75","C",2.736842105,"M",28.0,23.0,30.0,32.0,3.1609992980957
"3eb58a0bfd3e1434e977adfe974781c6","A",3.599333333,"F",24.0,23.0,26.0,23.0,3.83999824523926
"258dce10d160f5b0b6a29e58d8a8ed8a","A",4.066,"M",20.0,21.0,17.0,24.0,3.80329895019531
"b2ea95516dea6221f8ffa0be53b3c6c7","A-",3.534,"M",27.0,25.0,26.0,30.0,3.56819915771484
"f78c9fb7aaa0b901d50f7ad7f4296a62","A-",2.955333333,"F",27.0,24.0,24.0,28.0,3.13329887390137
"a3d335d0eb0784d2619d872ec80134c0","B+",1.666,"M",22.0,23.0,19.0,24.0,3.0409984588623
"2ed1c63b79a3e2836e4d82fa35b4949e","W",0.0,"M",24.0,24.0,19.0,23.0,2.8539981842041
"eccae71fbcbd06a54527612781a701b5","A+",4.066,"M",20.0,21.0,17.0,23.0,3.39019966125488
"61d7c8767dae6872f4a0b990b81de089","A",3.129444444,"F",17.0,20.0,15.0,21.0,3.2559986114502
"6a6810923314c8172f6bf2707a26680e","B+",3.264666667,"M",22.0,21.0,25.0,23.0,3.65999984741211
"47839f6b3529a788991d16477d1af49b","B+",3.332,"M",22.0,22.0,22.0,22.0,3.42859840393066
"bf257d5e4dfca401af39a746cbcd87bb","C",1.556666667,"M",23.0,22.0,19.0,22.0,2.58889961242676
"526f652ec264a859e854acb723aef25b","W",0.0,"F",23.0,20.0,23.0,23.0,2.67919921875
"6f2e26f2b55f9db3b30cc05ee99f7610","A-",3.12625,"F",19.0,18.0,16.0,20.0,2.79199981689453
"548a16e36655183620f661660a9e5970","A+",3.498125,"M",25.0,20.0,23.0,27.0,3.21399879455566
"9714f0fc927e39205575e6214c11eba2","B",3.75,"F",22.0,19.0,22.0,23.0,2.78799819946289
"deb256579f6a879ff0d7f1eeae862714","B",3.4,"M",22.0,20.0,25.0,24.0,3.75
"37b14359b8fac51799f4d1f8625a14e0","F",1.868,"F",19.0,21.0,17.0,20.0,2.82899856567383
"035ea48cb536df1e3d9adaafd6aceefb","A-",3.500625,"F",22.0,23.0,22.0,19.0,3.61899948120117
"f89aef737c53aa686b8aa1a2dcdcb7b7","A+",3.643125,"F",22.0,20.0,23.0,23.0,3.57999992370605
"333435924fa6b789be44b854d221fc68","B+",3.155333333,"M",22.0,22.0,21.0,21.0,3.32699966430664
"1dbff069a9537100d05cad0c0878056e","A",3.499375,"F",18.0,16.0,18.0,19.0,3.64399909973145
"018be7872d658af853712fe1d33af100","W",0.0,"M",21.0,20.0,22.0,22.0,3.8129997253418
"c2bb24956fc0a10d6e2b02f3a9223e48","A",3.1875,"M",24.0,25.0,25.0,25.0,3.71999931335449
"a849e1aad02fe350b7c23d9c1fe2fd14","A",3.466,"M",22.0,22.0,24.0,24.0,2.88299942016602
"45b4eb9901e8f334d16ce6281400389e","W",0.333333333,"M",29.0,23.0,26.0,34.0,3.43199920654297
"06fa643bb5cf3977f6aacd9e91bf54ba","C",1.6,"M",21.0,21.0,24.0,20.0,2.93599891662598
"c48d1eb41ef00edb691edd3827437c23","A",3.932,"F",24.0,21.0,24.0,24.0,3.03999900817871
"15b46c3a84d52428edf4ef27cca0f115","A",3.353125,"M",21.0,19.0,22.0,23.0,3.2549991607666
"5052527b992fc01cd2854729516dc397","B",3.222,"F",19.0,19.0,19.0,19.0,2.74499893188477
"e29fb822bb6decd65723ef10e191282a","A-",3.058823529,"M",25.0,24.0,19.0,24.0,2.38459968566895
"e7207faff84a6d33ab3c363619719fb0","A+",3.01875,"M",25.0,22.0,26.0,26.0,3.79999923706055
"7590578aede920bcd3e5dcd1a73d2a78","A",3.833333333,"F",20.0,21.0,17.0,18.0,3.22729873657227
"9f5e748f5af60808abaca69094aa5948","B+",3.4,"F",22.0,21.0,24.0,20.0,3.2549991607666
"47d96446b113a8fdf7359586e04f28d4","B",3.307857143,"F",23.0,21.0,19.0,25.0,3.35709953308105
"365bd8ab880324ab9791a7a546300325","A+",3.388333333,"F",22.0,21.0,23.0,24.0,3.82599830627441
"d8b20c087d8f6b0d8e56e2199c6c988d","A",3.931333333,"F",21.0,21.0,19.0,20.0,3.18999862670898
"0545b199c2a04f85deb9725bf08fec7e","W",0.0,"M",26.0,21.0,28.0,27.0,2.83899879455566
"7d56bdbc61414cc2fcb3057d301a42da","A+",3.333333333,"M",22.0,22.0,24.0,22.0,2.78719902038574
"bc40632762be0e68ff734ae094155a0a","A+",2.666666667,"F",21.0,23.0,19.0,21.0,3.4119987487793
"563124714f11bdecd19505bccedb9d9d","B",3.184444444,"F",23.0,24.0,19.0,23.0,2.76199913024902
"84e7e5d3731da46d455219398391abf2","A",3.332,"M",25.0,23.0,23.0,25.0,3.70799827575684
"04ec8d005143a955e434d8af5eb89c30","A",3.8125,"M",21.0,15.0,24.0,23.0,3.0
"0224d3bc4378ca2c34fa44557d94a684","C",3.134,"F",20.0,20.0,23.0,20.0,3.30799865722656
"60f45b173bf94ae6c50fb834da46d5a4","B-",3.39625,"F",20.0,20.0,20.0,20.0,3.81399917602539
"7ccfa6bf9d16e764f97a934c909762ca","A+",4.144375,"F",18.0,22.0,17.0,18.0,3.85699844360352
"436c271176f28fb127ca8fd7c5c3ee87","A-",3.002,"M",21.0,20.0,16.0,19.0,2.67299842834473
"96f1ab7edc8f0a98adbdf9fdbddf92d6","A",3.334,"F",18.0,20.0,20.0,19.0,2.44999885559082
"44b5733210f70729e46562736335fe7f","A+",4.185625,"F",24.0,27.0,23.0,25.0,3.94999885559082
