"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER","ACTCOMP","ACTENGL","ACTMATH","ACTSCIR","HSGPA"
"8c46095131513cd35b219fb79b6c00ba","B-",3.254117647,"F",23.0,21.0,30.0,21.0,3.41999816894531
"2c5d97c7919f683258bf1fc83b4cf1c5","C-",2.823529412,"F",21.0,21.0,24.0,21.0,3.88599967956543
"7d71a66b0de000da4d7d5912b07eb518","C-",2.77,"M",21.0,20.0,22.0,25.0,3.68999862670898
"d03fc87425ef7c3f2d8f23ddd18d43c8","A-",3.765294118,"F",32.0,34.0,29.0,32.0,3.71999931335449
"b5c5cc1c01a08f0798e8a0bbe10ebf52","B+",3.906666667,"F",28.0,32.0,27.0,24.0,3.4069995880127
"1eb9ff13856e352f69eac891f62bd0f1","WP",2.8125,"M",25.0,24.0,23.0,20.0,3.39499855041504
"f6aac27bf6cb595436721cf5508f02e6","B+",3.481111111,"M",30.0,34.0,27.0,26.0,3.14199829101563
"e511bcb79ae8bd3f6ab647665a31fc3c","B",3.237142857,"M",25.0,25.0,27.0,25.0,3.98099899291992
"73fb211a7052984a3518bd11b941f7f5","A",3.689333333,"M",25.0,21.0,25.0,25.0,3.91999816894531
"2b2bd31071dceab34e552407c04f6e6e","D+",2.331764706,"F",24.0,20.0,24.0,25.0,3.1349983215332
"9d84f5f774f4fd3a88639c4603a6f377","B",3.967272727,"M",29.0,35.0,28.0,28.0,3.77999877929688
"1385b4109e2c638db35c989a6b80e92d","C+",3.231538462,"F",27.0,28.0,29.0,26.0,4.0
"39ce8807282d221dbf6750582cb1cc39","B",2.94,"M",28.0,26.0,31.0,30.0,4.13459777832031
"71a8da3650b3ee4461f0c8b0e5483dc8","C",3.491764706,"F",25.0,28.0,25.0,23.0,4.0
"72eab5f3d8390424e9bcc6e44073359d","A",4.0,"F",30.0,27.0,34.0,29.0,4.0
"e9fe217f991c41546b24fadfbf32254c","C+",2.8325,"M",23.0,21.0,26.0,23.0,3.93599891662598
"2cca157e63f2f34af3ab6662abf0813b","C-",2.431764706,"M",23.0,19.0,19.0,25.0,3.11099815368652
"25864edb04cd44ce8d057e2fba8f216f","B+",2.077692308,"M",25.0,27.0,24.0,25.0,2.96999931335449
"f519d7974e4762c7da0bc39dfca02095","B-",2.688125,"F",22.0,24.0,26.0,20.0,3.0
"f8e5167c3378188507f007ae823e8bee","B+",3.309333333,"F",29.0,32.0,30.0,26.0,3.57099914550781
"d33b2e40bfc2460e79cbdc0a97fbdc45","WP",3.2225,"M",23.0,25.0,24.0,20.0,3.88899993896484
"5fd77131b7c7718b08156f6cb06e66f3","WP",3.165,"M",19.0,20.0,23.0,19.0,2.82999992370605
"9f0e82e1f38ea5840993c62fdaa3835f","WP",2.664545455,"M",20.0,17.0,18.0,24.0,3.52999877929688
"4f8800a5730a0eff47053dd7abb32579","F",1.177692308,"M",23.0,21.0,23.0,22.0,2.26849937438965
"df74811fd5f0875f94874d954255d339","B",2.9375,"M",18.0,14.0,17.0,21.0,2.80999946594238
"03f4d090a1c0fbbde2210c41f1d10e60","C",2.49875,"M",25.0,22.0,27.0,25.0,3.15519905090332
"38a8d7e1d7970bf20abe279554388949","D",3.333333333,"F",29.0,33.0,26.0,27.0,3.73999977111816
"6bb711d4d857d723ec074b72ef6bd56f","B-",3.052307692,"F",25.0,26.0,27.0,25.0,3.84299850463867
"e46e72ab04af1e0cc04d788cbabd5a4b","A+",4.144375,"M",31.0,33.0,33.0,29.0,4.0
"33f12aca61a1c5341c12e2ccd2608f4a","B-",3.466,"M",22.0,22.0,26.0,21.0,3.92159843444824
"c2c31e1a7da0618ac064ce2438123f57","C-",0.9175,"M",24.0,22.0,29.0,25.0,3.19999885559082
"a54f2ab3f58b8c6022a667aab9e4f26b","WP",0.0,"M",22.0,20.0,22.0,27.0,3.53999900817871
"9ee115024624f3a38100f7845177bc61","D",1.819090909,"M",23.0,19.0,25.0,23.0,3.03999900817871
"8bf9e6391f1a037ad829fcd0c8f237b5","D-",1.667142857,"M",25.0,28.0,26.0,20.0,3.5099983215332
"b2f7aa23c1334af52f26eec656d43673","WP",3.0,"F",19.0,18.0,25.0,18.0,3.95099830627441
"bc2b34d413ab60226635718b78d16c14","B",3.444166667,"M",21.0,22.0,21.0,22.0,3.57999992370605
"574c7435c7c24e092b1c04139326a44a","B-",3.003333333,"M",19.0,17.0,25.0,14.0,2.54699897766113
"c6648d0f0970b8d4667a2075ab1219c5","F",2.866,"M",26.0,24.0,23.0,25.0,3.97999954223633
"2eabf497e9999c4510df60438e382410","C",1.725294118,"M",21.0,16.0,26.0,23.0,2.7289981842041
"353030836d04657d3152c384be83c8dc","B-",3.168,"F",20.0,19.0,22.0,20.0,4.0
"353030836d04657d3152c384be83c8dc","B-",0.0,"F",20.0,19.0,22.0,20.0,4.0
"41d51653c3e3461460c281c60b7eccdc","D",0.7,"M",22.0,22.0,22.0,22.0,3.59599876403809
"8ad0d9b67e3c0f43b37d4d6384851c49","B-",2.62625,"M",17.0,15.0,17.0,21.0,3.20999908447266
"268adeee5ca3496ae14a05454dd2ceba","C",1.665882353,"M",24.0,23.0,25.0,24.0,3.09999847412109
"08ed6dc134224c39de77e597282ac455","B+",2.954,"M",21.0,20.0,25.0,20.0,3.63299942016602
"e238c18872cbffe612950c9f1611f6b0","D-",3.499,"F",26.0,30.0,25.0,25.0,3.85099983215332
"95e5ae4e4bc33c939309fe5be6e7a32d","C",1.906428571,"M",20.0,17.0,17.0,24.0,2.79999923706055
"2f6b919b1e2cd7d75e38eefa5122b5bd","C+",3.061875,"M",25.0,22.0,26.0,29.0,3.17999839782715
"461fe78d86b1141b9952cd298a72e7fb","B",2.922307692,"M",31.0,33.0,29.0,31.0,4.0
"fb40427cc4539815835a71c255ea7259","B",3.249375,"M",22.0,23.0,23.0,20.0,3.74359893798828
"015108ec9483751904b648cb4de04716","B+",3.33,"M",29.0,29.0,26.0,30.0,3.19999885559082
"fd65412b1d32c84352974b789c7c53b6","F",1.415833333,"M",23.0,22.0,25.0,20.0,3.34999847412109
"aff264dbadae92dc040f5695993c51de","WP",3.429285714,"M",31.0,33.0,28.0,29.0,3.72799873352051
"87cc65db2fd5ba140bde48ef2ec1593c","WP",2.83,"M",22.0,22.0,21.0,27.0,3.54199981689453
"c64f1c980f7489340f269f098fa19dc7","WP",2.76,"F",23.0,21.0,26.0,23.0,2.73299980163574
"b48862fd860f9cf75068903106e872f3","W",0.0,"F",21.0,21.0,20.0,21.0,2.52999877929688
"5597a3402a8dd802dfbc9cb836504c65","B",3.166666667,"M",24.0,24.0,30.0,25.0,3.73999977111816
"fe7b81370d500b6b25fd5a4820bea34c","A",3.177692308,"M",24.0,22.0,25.0,23.0,2.72999954223633
"b09831e9bdc6f03e05f93982758a8731","B",3.66625,"M",25.0,23.0,27.0,25.0,4.39999771118164
"55d0f429ca4fcad710dbe0a810109429","WP",2.663636364,"M",22.0,22.0,21.0,21.0,3.39999961853027
"52a5896f75eb4194d694d66182def663","WP",2.776666667,"M",28.0,26.0,29.0,28.0,3.26299858093262
"75eb93a813e9d4666b4854652abfb8fa","B+",3.5,"M",19.0,18.0,24.0,17.0,3.46999931335449
"75eb93a813e9d4666b4854652abfb8fa","B+",0.0,"M",19.0,18.0,24.0,17.0,3.46999931335449
"75eb93a813e9d4666b4854652abfb8fa","B+",0.0,"M",19.0,18.0,24.0,17.0,3.46999931335449
"c2b19ecf23445201b3701bd07b1ae501","WP",1.285714286,"M",25.0,23.0,26.0,28.0,3.76999855041504
"dbb314e45ad9b794413867b08f915dde","C",3.555,"F",19.0,18.0,20.0,21.0,3.90999984741211
"975fcae7d4a84f967079bd73bf9a1003","B-",2.287142857,"M",25.0,23.0,22.0,25.0,3.5
"4619d95701a8c03f7833d290ecead650","WP",3.811428571,"M",28.0,27.0,27.0,27.0,3.71999931335449
"4619d95701a8c03f7833d290ecead650","WP",3.811428571,"M",28.0,27.0,27.0,27.0,3.71999931335449
"eb958ab742300ca0059652e5707d09bd","B+",2.605454545,"M",22.0,18.0,26.0,24.0,2.5099983215332
"6f2f20d3ddf8361bb2618a3dd9afe253","B",3.08125,"M",30.0,31.0,31.0,25.0,3.86399841308594
"ea7540c35d81ae9d00a162d0f420017e","C+",2.97,"M",24.0,18.0,25.0,26.0,3.55999946594238
"fef37344a2c80102e9ba52c855e9f6cd","C+",2.821333333,"M",23.0,22.0,24.0,23.0,3.68999862670898
"56be477e97a4423c9ca110590f2c2a81","C",2.500714286,"F",24.0,25.0,27.0,20.0,3.23699951171875
"c0172c35e8982fc9a0a9be5c589c828c","A",3.436875,"M",28.0,32.0,30.0,25.0,3.71999931335449
"22d7fb471cfe80b3c45c77de2c6d6642","B-",2.918333333,"M",17.0,16.0,18.0,19.0,3.09999847412109
"c984057fc31001b22ab998f5337c5fdf","B+",3.554166667,"M",27.0,26.0,27.0,24.0,3.90999984741211
"0381a86f465d7f2c8ab6d41be328f510","C+",2.975333333,"F",17.0,15.0,20.0,17.0,3.13999938964844
"64f05008fa52eb3222db720abce31f68","B+",3.686875,"M",27.0,26.0,26.0,26.0,3.2599983215332
"943bdf7d23d911ea17d7db658433063b","F",1.665,"M",23.0,20.0,26.0,25.0,3.64909934997559
"1385b4109e2c638db35c989a6b80e92d","B+",3.425,"F",27.0,28.0,29.0,26.0,4.0
"cb37809c07aa8579fe5a8b1b2188d74d","C",2.616153846,"M",27.0,24.0,28.0,28.0,3.36799812316895
"f3ce21f78f72acaa202d0799fd956f64","F",2.475714286,"M",25.0,28.0,22.0,24.0,3.23999977111816
"73ad94f87f9b08d0b1328727caa58a95","C+",2.808571429,"F",23.0,22.0,26.0,20.0,3.71499824523926
"af825488af76533a9cdc55d370f8f390","A",3.751578947,"F",31.0,30.0,33.0,31.0,4.0
"ff166b64a1cf9fe17ced374e9e454b38","A",3.614615385,"M",27.0,33.0,25.0,25.0,3.49799919128418
"25d1ac6dfd0bb980260a2bcc5378ffef","A",4.061875,"F",30.0,32.0,27.0,28.0,4.0
"9a727c0e8b0dbcc3d69be592a82bea99","C",2.575454545,"M",20.0,15.0,26.0,23.0,3.52999877929688
"4edd4a81b8f4259f06648231aac4d162","WP",2.0,"M",18.0,20.0,17.0,19.0,3.65999984741211
"1e9f832493b67c6d4e3f2827b444d7ac","B-",3.335,"M",18.0,18.0,16.0,20.0,2.7599983215332
"858096d9d5c2c7941de1aee8e4effc15","C",2.624375,"F",27.0,29.0,26.0,27.0,3.8799991607666
"aae0febb39249bae08a3eaf155b516d3","D+",1.306153846,"M",21.0,18.0,27.0,19.0,3.25
"ce77efce7b34b0c89788b862ec4727fd","C",2.142857143,"M",27.0,26.0,28.0,24.0,2.73999977111816
"f4a3ce51ca26fe70c2b30168ff4ef8e9","C",2.9175,"M",22.0,22.0,26.0,23.0,3.31999969482422
"eb4cb1cc70043578f6c33f833ef824d4","A-",3.601,"F",29.0,29.0,31.0,27.0,3.43999862670898
"9b22b930048406d81a3e9ce01065c2ef","C",2.83375,"F",23.0,23.0,21.0,26.0,3.48999977111816
"3e958d72b3e2a63992924d065eb1155e","B-",3.404285714,"F",21.0,22.0,22.0,21.0,3.6614990234375
"2fd1c7af59937165362a54e02f54bfcf","C+",2.87,"F",24.0,26.0,24.0,24.0,4.06999969482422
"75a8849d3f93ee7f4e1f48d44e39bd7a","F",1.6125,"M",27.0,25.0,23.0,28.0,3.59999847412109
"eb396c255de7ac471e6af124fd0cb776","A-",3.934,"F",27.0,25.0,30.0,26.0,3.66999816894531
"a5f980579fd028128bfc54acd01130f2","C",2.878181818,"M",17.0,16.0,16.0,18.0,3.72999954223633
"630ee2afd08f3ad72097c069ce1c221b","WP",2.24,"F",16.0,14.0,17.0,18.0,3.0
"33b6fbf4364e98f566f7450fb2545099","B+",3.331875,"M",25.0,26.0,26.0,27.0,3.82999992370605
"2a085d3f489b51e4fa0d311acdc5c20d","F",0.0,"F",22.0,22.0,22.0,19.0,2.80999946594238
"56b916614a1349dc5b271127218e49b8","WP",2.954,"F",29.0,26.0,26.0,26.0,3.9518985748291
"9f0e82e1f38ea5840993c62fdaa3835f","B-",2.5825,"M",20.0,17.0,18.0,24.0,3.52999877929688
"38a8d7e1d7970bf20abe279554388949","C+",2.666666667,"F",29.0,33.0,26.0,27.0,3.73999977111816
"9d6a413084d9b5062691ca045b13a700","A",4.0,"M",32.0,33.0,31.0,27.0,3.86999893188477
"65a750d0ef68cf86a69ab89d67c1e832","B",3.37375,"M",25.0,25.0,23.0,23.0,3.79999923706055
"39e9a3ca023cf23f6dbbb713eb6eafdf","C+",2.943333333,"M",24.0,23.0,24.0,25.0,3.51999855041504
"50a39c9eb99ebbb0ac98aeb6fdc44639","A",4.020625,"M",18.0,14.0,19.0,23.0,2.6569995880127
"6bfe7efacd6f8770b2495da2ad64cafb","B",3.475714286,"F",30.0,32.0,32.0,27.0,4.0
"e9b422634e655f6bf4398abbe8baeecf","B",3.485384615,"M",21.0,16.0,23.0,25.0,3.54999923706055
"35af29ebd9f52621e415ef8ca09d90f8","A",3.75,"M",31.0,30.0,34.0,30.0,3.7599983215332
"513c97078900dc008e30830ce0e3ff7c","C+",2.594285714,"M",22.0,23.0,19.0,21.0,2.55999946594238
"0f3164268fd9a9a2ee8429095e216e2e","B+",3.205384615,"M",21.0,17.0,20.0,24.0,3.06999969482422
"9ee115024624f3a38100f7845177bc61","C-",1.718461538,"M",23.0,19.0,25.0,23.0,3.03999900817871
"71b4611089136e4dfc2e83248165d2a7","B",3.04125,"M",26.0,29.0,28.0,25.0,3.52699851989746
"68ba516ca40dd3c246628704596b866a","D+",1.999230769,"M",21.0,22.0,24.0,21.0,3.81999969482422
"76f9f28309216a2016ed0150d10a3b49","WP",1.287142857,"M",21.0,20.0,27.0,21.0,3.61999893188477
"68cdd939e1df52769cb8d2ae1cc012d0","A",4.061875,"F",32.0,35.0,30.0,28.0,3.8799991607666
"8134d6d9d1878ca4af166d51f2de9297","B+",3.39,"F",31.0,34.0,32.0,30.0,3.89999961853027
"8d7af3fc47c5f61591933f4315f0d4f1","B",3.451428571,"M",18.0,17.0,23.0,22.0,3.72999954223633
"e82dfa7515ca084986e643c203794b0e","WP",3.129230769,"M",25.0,26.0,27.0,25.0,4.0
"6f1a920e7ca54286eb1000e5d29be4ca","C",3.154615385,"M",24.0,23.0,24.0,24.0,3.54999923706055
"2c5d97c7919f683258bf1fc83b4cf1c5","A",3.261428571,"F",21.0,21.0,24.0,21.0,3.88599967956543
"7d71a66b0de000da4d7d5912b07eb518","B+",3.066,"M",21.0,20.0,22.0,25.0,3.68999862670898
"b2f7aa23c1334af52f26eec656d43673","A-",3.204444444,"F",19.0,18.0,25.0,18.0,3.95099830627441
"438e3c913178e230b8dd636158af6bc2","A-",3.724117647,"M",31.0,30.0,34.0,30.0,3.79999923706055
"4f8800a5730a0eff47053dd7abb32579","W",0.428571429,"M",23.0,21.0,23.0,22.0,2.26849937438965
"55d0f429ca4fcad710dbe0a810109429","W",2.399,"M",22.0,22.0,21.0,21.0,3.39999961853027
"175ae0edafc65f24fd77e94280890403","C",2.832857143,"M",30.0,29.0,32.0,26.0,3.72999954223633
"9a8672d6e12369995d6915c563efd3cc","B-",2.668461538,"M",25.0,24.0,28.0,23.0,3.39999961853027
"cd216164b5eb08e7ffcbed2ebc6e3f5e","W",2.997692308,"M",22.0,21.0,22.0,22.0,3.63999938964844
"2934c9117df742db0f37e3f64f0a1d90","F",2.75,"M",24.0,20.0,26.0,27.0,3.0409984588623
"c1ea20578f73573c4353327faddae40b","A-",4.052105263,"M",30.0,30.0,29.0,31.0,4.39999771118164
"ef04eabdafadfb0ed460931f9cec7a6c","B+",3.93625,"M",21.0,21.0,21.0,22.0,3.47999954223633
"427dc7109efde04e8563d57bf5448378","C-",2.535,"F",26.0,27.0,24.0,23.0,3.75
"1e038c4662a8fe6eb7f624963fcf44ac","B",2.857142857,"M",33.0,31.0,32.0,35.0,3.72729873657227
"1e038c4662a8fe6eb7f624963fcf44ac","B",2.857142857,"M",33.0,31.0,32.0,35.0,3.72729873657227
"1e038c4662a8fe6eb7f624963fcf44ac","B",4.33,"M",33.0,31.0,32.0,35.0,3.72729873657227
"986e4eb02c80c0e8627232a1d2532f29","F",1.901,"M",24.0,23.0,28.0,23.0,3.69049835205078
"4f92d6e8f4dbe78ce0ade52d8f2da854","W",2.428571429,"M",21.0,16.0,20.0,25.0,3.75
"273e748bfdc28f8a77e00138761c4585","W",3.641428571,"M",30.0,35.0,25.0,29.0,3.6299991607666
"06ea4d58612bf809e977abe6ad8378db","F",1.151818182,"F",27.0,29.0,22.0,25.0,3.16999816894531
"d4fcdf128968323d926974884c7fb71f","F",1.416666667,"M",30.0,29.0,29.0,31.0,3.95999908447266
"ec0d1115be938efb4bd59bf48f2b9678","B-",3.001538462,"F",26.0,27.0,24.0,24.0,3.7599983215332
"11c838f945f15c922741e8b6e3d963d4","B",3.23,"M",19.0,18.0,19.0,20.0,3.23899841308594
"1c0c29643cc0646f0ed7487e48ba08ba","C",3.212857143,"M",23.0,26.0,22.0,23.0,3.78399848937988
"2af310bb6d506e9e4503f5cc3b4ff084","A-",3.2225,"M",22.0,23.0,24.0,19.0,2.6299991607666
"3147d72bb4403fc0dc9822a5119c5496","C",2.070714286,"M",27.0,27.0,32.0,24.0,2.79999923706055
"07b2f8a273d0b32e2c12a142256cbb49","D-",1.738571429,"M",27.0,29.0,28.0,26.0,3.80999946594238
"ef55c9ef0e0749af7b37d5966ce611c6","C-",2.3075,"M",20.0,17.0,20.0,25.0,3.35999870300293
"a94ff6a6ca334e1a7f38fc5f2f94c403","W",3.635833333,"M",24.0,24.0,20.0,24.0,3.6299991607666
"0d61fd91af7ff3f6b05cfe3d098949f4","A-",3.643571429,"F",23.0,19.0,23.0,23.0,2.93999862670898
"394f69b69d410a41bb58bb7894c1bc64","B-",3.1875,"M",17.0,14.0,21.0,21.0,2.91999816894531
"be6c4c5a344ed06602b903c119f0305d","D-",2.0,"M",23.0,25.0,25.0,20.0,3.95999908447266
"b5591afc6d60d0b6f975d003fec05149","B-",2.787142857,"M",21.0,16.0,24.0,23.0,3.19999885559082
"ee063fd9af8cf867916385539948c50d","F",0.967,"M",27.0,24.0,31.0,29.0,3.18999862670898
"8333298b0661258ba933c4f7c37a09ab","A",3.803529412,"F",26.0,26.0,26.0,25.0,3.76999855041504
"385b4d25331b088e659346e800176f9a","C+",2.899,"M",24.0,16.0,28.0,27.0,3.8179988861084
"c6dc3946594963b977102090b22b1cdf","W",2.5425,"M",22.0,22.0,26.0,19.0,3.25
"c9f2203d8977cdece58d7612ec4dcf2e","A",4.094285714,"M",29.0,29.0,32.0,27.0,4.05999755859375
"98f57cf51b650f55e89d6f8c6505fb73","B+",3.355714286,"M",23.0,22.0,29.0,24.0,3.71429824829102
"e75fc786cfb99d92d4f49435657265ef","C",2.922352941,"M",28.0,25.0,27.0,30.0,3.77199935913086
"e31cd26218194b6596065e92e3fdf1f8","C",2.764117647,"M",32.0,30.0,33.0,34.0,3.14999961853027
"a51f4768223b55eab0ddf358362878c2","A-",3.308461538,"M",20.0,20.0,21.0,21.0,3.41939926147461
"c540a335d372d43070b9de8d1d827dfc","F",2.849090909,"M",20.0,20.0,17.0,23.0,3.39999961853027
"d33d42ba3f636cf40705fd8b3dd2fa86","B+",3.803529412,"M",27.0,25.0,25.0,22.0,3.75199890136719
"d6118ea6994f216acd3568f31fbdd227","B",3.607272727,"M",26.0,26.0,24.0,26.0,2.92999839782715
"3e35ea3333d40e6ea22fda9371f5bf6a","F",2.023076923,"M",20.0,16.0,22.0,19.0,3.70999908447266
"198a8d4713df687ee807eda70f6990c4","A-",3.821333333,"M",25.0,23.0,27.0,27.0,3.96599960327148
"be2b2eae791ac354cce18358d1288514","B+",0.0,"M",25.0,21.0,24.0,24.0,3.19999885559082
"be2b2eae791ac354cce18358d1288514","B+",3.7,"M",25.0,21.0,24.0,24.0,3.19999885559082
"d4888d794b7b32ae81e6007e520a6d8a","B-",3.3,"F",17.0,11.0,23.0,20.0,3.04499816894531
"3f02fbd80372ba18b5934de163b52dbc","B",3.901176471,"M",25.0,25.0,28.0,25.0,3.90999984741211
"20a500d415f347387348552214604e3a","C",2.061818182,"F",16.0,10.0,20.0,21.0,3.74299812316895
"51a277fe051170af1d8cb5918fa08b44","C",3.231538462,"M",26.0,25.0,29.0,25.0,3.59999847412109
"8d44f7da6b64ad0a5684a81cde751232","A-",4.023571429,"M",27.0,28.0,30.0,22.0,4.0
"da837bb29bf8023bce2cf63a0d01e41e","A-",3.956875,"M",29.0,28.0,33.0,31.0,4.20899963378906
"6fa17478c0d41756d7043ef70393baea","B-",3.096428571,"M",31.0,29.0,31.0,35.0,3.28799819946289
"cd02cae991f889e82b15cb2863a33dd2","W",2.255384615,"F",22.0,22.0,23.0,18.0,3.3799991607666
"631ace7bc3520982530f241f91eda786","W",2.273636364,"M",19.0,16.0,18.0,22.0,2.75
"1b8abc8200e8120346a346979029d293","W",3.085,"M",27.0,25.0,29.0,26.0,2.71699905395508
"ee267e07abc37c6425c37f8721135dd4","A",4.038823529,"M",27.0,24.0,30.0,26.0,3.92799949645996
"eedfff7776d0d82fd9f68ced4b7ce1e3","B-",3.38,"M",30.0,29.0,30.0,27.0,3.43899917602539
"c913e897cb1395899df7a78cc0931bc8","A",3.929285714,"M",32.0,32.0,28.0,33.0,3.80659866333008
"a8c838b2b0eeb2acfdceaacf8ff2ca6c","A-",4.33,"M",22.0,18.0,29.0,21.0,3.0
"a8c838b2b0eeb2acfdceaacf8ff2ca6c","A-",4.066,"M",22.0,18.0,29.0,21.0,3.0
"7acd7d051797a243680e60d6229ce13e","A-",3.5,"M",21.0,22.0,24.0,22.0,3.57999992370605
"8ef90ebb0b5534db0774bccea7eb9f65","W",3.410769231,"F",30.0,29.0,28.0,28.0,3.0
"92d7044a595695a677a9a303cd4ae8b0","C+",3.076153846,"M",23.0,20.0,22.0,25.0,3.33999824523926
"16c91961f1cf2cf3162b722937efc4dc","A-",3.79375,"M",29.0,32.0,26.0,29.0,3.44999885559082
"e490d24a7257bf9894e1395c769bdd40","C-",2.333333333,"M",31.0,29.0,30.0,31.0,2.39999961853027
"2cb11b9078f9c163f41d71dcf84ed5fe","B-",2.834375,"M",24.0,18.0,26.0,27.0,3.0
"07b32bd92a767008d2de14271b65a5ab","D",3.27,"M",28.0,26.0,28.0,27.0,3.33299827575684
"f26b9898c57132785bb714475c67e84f","C+",3.22,"M",24.0,24.0,25.0,23.0,3.78299903869629
"ba84c93074c361f8f4b7df04f6a32fd1","B-",2.534,"M",29.0,35.0,27.0,26.0,3.35999870300293
"09c3a806a534e00eb12a824979ab697d","C",2.694166667,"F",29.0,29.0,29.0,26.0,4.0
"fe34f4bb3adf1aff9d4573df119ddf99","F",1.0,"M",16.0,14.0,17.0,18.0,2.60999870300293
"972618c71f2bc72807fd65c3c602b39c","A+",4.33,"M",32.0,33.0,36.0,32.0,4.0
"9f132332f6d9b45d459bcc8bc89f7e22","C+",3.141428571,"M",25.0,21.0,25.0,27.0,3.48699951171875
"f6c5b760f9787c94493e5782f3b1c848","A+",4.132,"M",27.0,27.0,31.0,27.0,4.15699768066406
"ec7936d487de2bda81543186ad87b6da","A+",4.20625,"M",32.0,25.0,36.0,31.0,3.80899810791016
"656704a3c1e3b81c5f091c56dde62007","B",3.757272727,"M",22.0,20.0,25.0,22.0,3.34999847412109
"97f94e9c26611de2e2c3563b0773cc9e","C+",2.665555556,"M",30.0,24.0,33.0,30.0,3.81999969482422
"e35983287f0ab980ab147b1fa6cf089a","C",2.5,"M",23.0,21.0,25.0,23.0,3.375
"e28bbe5c8a9e1662066e25525fe2c7f9","B-",3.6675,"M",27.0,23.0,29.0,26.0,3.0
"45efa4ced9e70fe715c1e6c30daa4c49","C-",2.438125,"M",25.0,24.0,29.0,27.0,3.91999816894531
"e9fe217f991c41546b24fadfbf32254c","A-",3.693076923,"M",23.0,21.0,26.0,23.0,3.93599891662598
"e31a6eb8fa34b411b67606c2a78fa58c","W",4.0,"M",30.0,32.0,29.0,30.0,3.92199897766113
"2cca157e63f2f34af3ab6662abf0813b","C-",2.17,"M",23.0,19.0,19.0,25.0,3.11099815368652
"65fd95711ecc3ca29afb16ed656c525d","W",0.857142857,"M",15.0,12.0,17.0,17.0,3.03999900817871
"c22a083d72c73e6a790fe170b9e8841a","B-",3.501,"M",26.0,26.0,28.0,28.0,3.77999877929688
"9dc689be5dbd643143e09f91d49ddd9f","B",3.870769231,"M",27.0,27.0,31.0,27.0,3.96999931335449
"f3ce21f78f72acaa202d0799fd956f64","W",2.599,"M",25.0,28.0,22.0,24.0,3.23999977111816
"e8492285c7fa6260316cdf3248c9faea","W",3.534666667,"F",24.0,31.0,21.0,22.0,3.91999816894531
"7bb298389a29b0cb5fd4b676d9ce72d3","A-",4.020625,"M",28.0,26.0,29.0,27.0,3.61999893188477
"a62ef6c754dfad327ea1adf67c76cc3f","C",2.713571429,"M",29.0,30.0,31.0,25.0,3.27999877929688
"aae0febb39249bae08a3eaf155b516d3","F",2.119090909,"M",21.0,18.0,27.0,19.0,3.25
"f3aa4b4b9e03b2092faee0d0aeb80b36","W",0.0,"F",19.0,18.0,18.0,22.0,3.5
"f3aa4b4b9e03b2092faee0d0aeb80b36","W",0.0,"F",19.0,18.0,18.0,22.0,3.5
"405bcaa77eb080bd20cf0d5afa8f1f35","B",3.18875,"M",20.0,15.0,20.0,24.0,3.08999824523926
"08a22e02fc82117059cf75f15e113ba0","W",3.11,"F",18.0,18.0,17.0,19.0,3.5099983215332
"1d9f27d48b1a7b2e4cf9cf71869710b7","D+",4.066,"F",18.0,12.0,30.0,18.0,2.8799991607666
"5863d7ca788f1c0cabc3cbdad8cf84ff","W",0.0,"F",23.0,23.0,18.0,24.0,3.16999816894531
"70ab90cd912c762f08456a6de287ed82","C+",2.748125,"M",25.0,22.0,28.0,26.0,3.26999855041504
"0f3f4fa3b87fdeafd797cfb4fc6ee797","B",3.555333333,"F",34.0,33.0,34.0,31.0,4.0
"986e4eb02c80c0e8627232a1d2532f29","C",0.769230769,"M",24.0,23.0,28.0,23.0,3.69049835205078
"4f92d6e8f4dbe78ce0ade52d8f2da854","B",2.868,"M",21.0,16.0,20.0,25.0,3.75
"7f9534e8ba7dfae943f6e7c0fe069133","D+",3.134,"M",21.0,21.0,26.0,15.0,2.85999870300293
"273e748bfdc28f8a77e00138761c4585","A",3.872307692,"M",30.0,35.0,25.0,29.0,3.6299991607666
"f42b4ddef2f21ae0fa20c223b62c34d3","A",4.0,"M",25.0,22.0,27.0,27.0,4.02399826049805
"f4f967c67f28a93a8eb385c53b35b399","D+",3.023846154,"F",32.0,31.0,30.0,31.0,4.03999710083008
"3fa32a87029d201e9cab4f5977ff447a","W",3.974285714,"M",34.0,35.0,31.0,35.0,4.0
"c2ec76e3b3ca3bf4993cd6e801a92358","B",3.88,"M",31.0,34.0,32.0,33.0,3.84999847412109
"e7b68b74e326161d869ffb6e16a07e28","A+",4.264,"M",32.0,34.0,29.0,29.0,3.95599937438965
"fbb5c24e3d311d530d8af7dd21180c46","W",0.0,"M",27.0,29.0,28.0,25.0,3.9159984588623
"2a085d3f489b51e4fa0d311acdc5c20d","F",0.0,"F",22.0,22.0,22.0,19.0,2.80999946594238
"ebd3ef6e2c49273c2f352eb06f73a9f4","C+",0.0,"M",25.0,19.0,27.0,26.0,2.85999870300293
"ebd3ef6e2c49273c2f352eb06f73a9f4","C+",3.178461538,"M",25.0,19.0,27.0,26.0,2.85999870300293
"183d891a1b08ac9cf049c005c62b9d5c","F",0.692307692,"F",26.0,28.0,25.0,26.0,3.72199821472168
